episode_index,step_in_episode,prob_action_0,prob_action_1,prob_action_2
150,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
150,1,0.3278072774410248,0.34297412633895874,0.32921865582466125
150,2,0.32841014862060547,0.3434113562107086,0.32817843556404114
151,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
151,1,0.3295038640499115,0.33992883563041687,0.33056730031967163
151,2,0.3271110951900482,0.3450664281845093,0.32782241702079773
152,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
152,1,0.32780721783638,0.34297406673431396,0.32921865582466125
152,2,0.3275512754917145,0.3446158468723297,0.3278328478336334
153,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
153,1,0.3278072476387024,0.34297409653663635,0.32921865582466125
153,2,0.32841014862060547,0.3434113562107086,0.3281784653663635
154,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
154,1,0.3295038640499115,0.33992883563041687,0.33056730031967163
154,2,0.32879823446273804,0.34213605523109436,0.32906574010849
155,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
155,1,0.3278072476387024,0.34297409653663635,0.32921865582466125
155,2,0.32841014862060547,0.3434113562107086,0.32817843556404114
156,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
156,1,0.3295038640499115,0.33992883563041687,0.33056730031967163
156,2,0.32793477177619934,0.3433370292186737,0.32872819900512695
157,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
157,1,0.32862475514411926,0.34119123220443726,0.3301839828491211
157,2,0.3277820944786072,0.343567430973053,0.32865041494369507
158,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
158,1,0.3295038640499115,0.33992883563041687,0.33056730031967163
158,2,0.32793477177619934,0.3433370292186737,0.32872819900512695
159,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
159,1,0.3295038640499115,0.33992883563041687,0.33056730031967163
159,2,0.32879823446273804,0.34213605523109436,0.32906574010849
160,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
160,1,0.3278072774410248,0.34297412633895874,0.32921865582466125
160,2,0.32841014862060547,0.3434113562107086,0.32817843556404114
161,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
161,1,0.3295038640499115,0.33992883563041687,0.33056730031967163
161,2,0.3271110951900482,0.3450664281845093,0.32782238721847534
162,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
162,1,0.32780721783638,0.34297406673431396,0.32921865582466125
162,2,0.3275512754917145,0.3446158468723297,0.3278328478336334
163,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
163,1,0.3278072476387024,0.34297409653663635,0.32921865582466125
163,2,0.32841014862060547,0.3434113562107086,0.3281784653663635
164,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
164,1,0.3295038640499115,0.33992883563041687,0.33056730031967163
164,2,0.32879823446273804,0.34213605523109436,0.32906574010849
165,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
165,1,0.32780721783638,0.34297406673431396,0.32921865582466125
165,2,0.32841014862060547,0.3434113562107086,0.3281784653663635
166,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
166,1,0.3295038640499115,0.33992883563041687,0.33056730031967163
166,2,0.32793477177619934,0.3433370292186737,0.32872819900512695
167,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
167,1,0.32862475514411926,0.34119123220443726,0.3301839828491211
167,2,0.3277820944786072,0.343567430973053,0.32865041494369507
168,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
168,1,0.3295038640499115,0.33992883563041687,0.33056730031967163
168,2,0.32793477177619934,0.3433370292186737,0.32872819900512695
169,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
169,1,0.3295038640499115,0.33992883563041687,0.33056730031967163
169,2,0.32879823446273804,0.34213605523109436,0.32906574010849
170,0,0.3311215937137604,0.3365892767906189,0.3322891592979431
170,1,0.3278072774410248,0.34297412633895874,0.32921865582466125
170,2,0.31940320134162903,0.3613552451133728,0.31924158334732056
171,0,0.327557235956192,0.3411634862422943,0.33127927780151367
171,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
171,2,0.3158114552497864,0.3663095533847809,0.3178790509700775
172,0,0.327557235956192,0.3411634862422943,0.33127927780151367
172,1,0.31769055128097534,0.3604750335216522,0.3218344449996948
172,2,0.3168182969093323,0.3652859628200531,0.3178957402706146
173,0,0.327557235956192,0.3411634862422943,0.33127927780151367
173,1,0.3176904618740082,0.3604751229286194,0.3218343257904053
173,2,0.31915923953056335,0.3618270754814148,0.31901371479034424
174,0,0.327557235956192,0.3411634862422943,0.33127927780151367
174,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
174,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
175,0,0.327557235956192,0.3411634862422943,0.33127927780151367
175,1,0.3176906704902649,0.3604746162891388,0.3218347132205963
175,2,0.3191594183444977,0.36182647943496704,0.3190141022205353
176,0,0.327557235956192,0.3411634862422943,0.33127927780151367
176,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
176,2,0.3188631534576416,0.3603942394256592,0.32074254751205444
177,0,0.327557235956192,0.3411634862422943,0.33127927780151367
177,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
177,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
178,0,0.327557235956192,0.3411634862422943,0.33127927780151367
178,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
178,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
179,0,0.327557235956192,0.3411634862422943,0.33127927780151367
179,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
179,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
180,0,0.327557235956192,0.3411634862422943,0.33127927780151367
180,1,0.3176904618740082,0.3604751229286194,0.3218343257904053
180,2,0.31915923953056335,0.3618270754814148,0.31901371479034424
181,0,0.327557235956192,0.3411634862422943,0.33127927780151367
181,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
181,2,0.3158114552497864,0.3663095533847809,0.3178790509700775
182,0,0.327557235956192,0.3411634862422943,0.33127927780151367
182,1,0.31769055128097534,0.36047500371932983,0.3218344449996948
182,2,0.3168182969093323,0.3652859628200531,0.3178957998752594
183,0,0.327557235956192,0.3411634862422943,0.33127927780151367
183,1,0.31769049167633057,0.3604750335216522,0.3218344449996948
183,2,0.31915926933288574,0.36182692646980286,0.3190137445926666
184,0,0.327557235956192,0.3411634862422943,0.33127927780151367
184,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
184,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
185,0,0.327557235956192,0.3411634862422943,0.33127927780151367
185,1,0.31769052147865295,0.3604750633239746,0.32183441519737244
185,2,0.31915923953056335,0.36182695627212524,0.319013774394989
186,0,0.327557235956192,0.3411634862422943,0.33127927780151367
186,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
186,2,0.3188631534576416,0.3603942394256592,0.32074254751205444
187,0,0.327557235956192,0.3411634862422943,0.33127927780151367
187,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
187,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
188,0,0.327557235956192,0.3411634862422943,0.33127927780151367
188,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
188,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
189,0,0.327557235956192,0.3411634862422943,0.33127927780151367
189,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
189,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
190,0,0.327557235956192,0.3411634862422943,0.33127927780151367
190,1,0.3176904618740082,0.3604751229286194,0.3218343257904053
190,2,0.31915923953056335,0.3618270754814148,0.31901371479034424
191,0,0.327557235956192,0.3411634862422943,0.33127927780151367
191,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
191,2,0.3158113956451416,0.36630958318710327,0.31787899136543274
192,0,0.327557235956192,0.3411634862422943,0.33127927780151367
192,1,0.31769055128097534,0.36047500371932983,0.3218344449996948
192,2,0.3168182969093323,0.3652859628200531,0.3178957998752594
193,0,0.327557235956192,0.3411634862422943,0.33127927780151367
193,1,0.31769049167633057,0.3604750335216522,0.3218344449996948
193,2,0.31915923953056335,0.36182695627212524,0.319013774394989
194,0,0.327557235956192,0.3411634862422943,0.33127927780151367
194,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
194,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
195,0,0.327557235956192,0.3411634862422943,0.33127927780151367
195,1,0.31769055128097534,0.36047500371932983,0.3218344449996948
195,2,0.31915926933288574,0.36182689666748047,0.319013774394989
196,0,0.327557235956192,0.3411634862422943,0.33127927780151367
196,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
196,2,0.3188631534576416,0.3603942394256592,0.32074254751205444
197,0,0.327557235956192,0.3411634862422943,0.33127927780151367
197,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
197,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
198,0,0.327557235956192,0.3411634862422943,0.33127927780151367
198,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
198,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
199,0,0.327557235956192,0.3411634862422943,0.33127927780151367
199,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
199,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
200,0,0.327557235956192,0.3411634862422943,0.33127927780151367
200,1,0.3176904618740082,0.3604751229286194,0.3218343257904053
200,2,0.31915923953056335,0.3618270754814148,0.31901371479034424
201,0,0.327557235956192,0.3411634862422943,0.33127927780151367
201,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
201,2,0.3158114552497864,0.3663095533847809,0.3178790509700775
202,0,0.327557235956192,0.3411634862422943,0.33127927780151367
202,1,0.31769049167633057,0.3604750633239746,0.32183441519737244
202,2,0.3168182373046875,0.3652860224246979,0.31789568066596985
203,0,0.327557235956192,0.3411634862422943,0.33127927780151367
203,1,0.3176904618740082,0.3604751229286194,0.3218343257904053
203,2,0.31915923953056335,0.3618270754814148,0.31901371479034424
204,0,0.327557235956192,0.3411634862422943,0.33127927780151367
204,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
204,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
205,0,0.327557235956192,0.3411634862422943,0.33127927780151367
205,1,0.3176906704902649,0.36047470569610596,0.3218347430229187
205,2,0.3191594183444977,0.3618265688419342,0.3190140724182129
206,0,0.327557235956192,0.3411634862422943,0.33127927780151367
206,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
206,2,0.3188631534576416,0.3603942394256592,0.32074254751205444
207,0,0.327557235956192,0.3411634862422943,0.33127927780151367
207,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
207,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
208,0,0.327557235956192,0.3411634862422943,0.33127927780151367
208,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
208,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
209,0,0.327557235956192,0.3411634862422943,0.33127927780151367
209,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
209,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
210,0,0.327557235956192,0.3411634862422943,0.33127927780151367
210,1,0.3176904618740082,0.3604751229286194,0.3218343257904053
210,2,0.31915923953056335,0.3618270754814148,0.31901371479034424
211,0,0.327557235956192,0.3411634862422943,0.33127927780151367
211,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
211,2,0.3158114552497864,0.3663095533847809,0.3178790509700775
212,0,0.327557235956192,0.3411634862422943,0.33127927780151367
212,1,0.31769055128097534,0.36047500371932983,0.3218344449996948
212,2,0.3168182969093323,0.3652859628200531,0.3178957998752594
213,0,0.327557235956192,0.3411634862422943,0.33127927780151367
213,1,0.31769049167633057,0.3604750335216522,0.3218344449996948
213,2,0.31915926933288574,0.36182692646980286,0.3190137445926666
214,0,0.327557235956192,0.3411634862422943,0.33127927780151367
214,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
214,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
215,0,0.327557235956192,0.3411634862422943,0.33127927780151367
215,1,0.31769052147865295,0.3604750633239746,0.32183441519737244
215,2,0.31915923953056335,0.36182695627212524,0.319013774394989
216,0,0.327557235956192,0.3411634862422943,0.33127927780151367
216,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
216,2,0.3188631534576416,0.3603942394256592,0.32074254751205444
217,0,0.327557235956192,0.3411634862422943,0.33127927780151367
217,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
217,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
218,0,0.327557235956192,0.3411634862422943,0.33127927780151367
218,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
218,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
219,0,0.327557235956192,0.3411634862422943,0.33127927780151367
219,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
219,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
220,0,0.327557235956192,0.3411634862422943,0.33127927780151367
220,1,0.3176904618740082,0.3604751229286194,0.3218343257904053
220,2,0.31915923953056335,0.3618270754814148,0.31901371479034424
221,0,0.327557235956192,0.3411634862422943,0.33127927780151367
221,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
221,2,0.3158113956451416,0.36630958318710327,0.31787899136543274
222,0,0.327557235956192,0.3411634862422943,0.33127927780151367
222,1,0.31769055128097534,0.36047500371932983,0.3218344449996948
222,2,0.3168182969093323,0.3652859628200531,0.3178957998752594
223,0,0.327557235956192,0.3411634862422943,0.33127927780151367
223,1,0.31769049167633057,0.3604750335216522,0.3218344449996948
223,2,0.31915923953056335,0.36182695627212524,0.319013774394989
224,0,0.327557235956192,0.3411634862422943,0.33127927780151367
224,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
224,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
225,0,0.327557235956192,0.3411634862422943,0.33127927780151367
225,1,0.31769055128097534,0.36047500371932983,0.3218344449996948
225,2,0.31915926933288574,0.36182689666748047,0.319013774394989
226,0,0.327557235956192,0.3411634862422943,0.33127927780151367
226,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
226,2,0.3188631534576416,0.3603942394256592,0.32074254751205444
227,0,0.327557235956192,0.3411634862422943,0.33127927780151367
227,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
227,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
228,0,0.327557235956192,0.3411634862422943,0.33127927780151367
228,1,0.32078373432159424,0.35427412390708923,0.3249422013759613
228,2,0.3184066116809845,0.3611336946487427,0.32045966386795044
229,0,0.327557235956192,0.3411634862422943,0.33127927780151367
229,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
229,2,0.3212204873561859,0.35687893629074097,0.32190054655075073
230,0,0.327557235956192,0.3411634862422943,0.33127927780151367
230,1,0.3176904618740082,0.3604751229286194,0.3218343257904053
230,2,0.31915923953056335,0.3618270754814148,0.31901371479034424
231,0,0.327557235956192,0.3411634862422943,0.33127927780151367
231,1,0.3232213854789734,0.35051876306533813,0.3262597918510437
231,2,0.3158114552497864,0.3663095533847809,0.3178790509700775
