episode_index,step_in_episode,action_0_prob,action_1_prob,action_2_prob,action_3_prob,action_4_prob,action_5_prob
4668,7,0.08679621666669846,0.009220649488270283,0.8420518636703491,0.01901259832084179,0.014012505300343037,0.02890615537762642
4668,8,0.038490764796733856,0.026603177189826965,0.16108481585979462,0.407441645860672,0.3118121922016144,0.05456741526722908
4669,0,0.24054135382175446,0.3759128153324127,0.07752057164907455,0.07100939750671387,0.12217295169830322,0.11284294724464417
4669,1,0.17785166203975677,0.026040589436888695,0.6637621521949768,0.04047232121229172,0.03761379420757294,0.054259561002254486
4669,2,0.026546834036707878,0.04262397810816765,0.033734530210494995,0.42725762724876404,0.4331444501876831,0.036692604422569275
4669,3,0.017463866621255875,0.029304880648851395,0.030891861766576767,0.4809514582157135,0.4108186960220337,0.030569210648536682
4669,4,0.014380560256540775,0.024336853995919228,0.030463773757219315,0.5076001882553101,0.39517277479171753,0.02804589457809925
4669,5,0.013070143759250641,0.022092677652835846,0.03061237372457981,0.5216901302337646,0.3856838345527649,0.02685082145035267
4669,6,0.012181621044874191,0.019366540014743805,0.032774005085229874,0.5385441780090332,0.3712335526943207,0.025900132954120636
4669,7,0.05664262920618057,0.005902537610381842,0.8798019289970398,0.020654411986470222,0.013387732207775116,0.02361082099378109
4669,8,0.03386503458023071,0.02467680722475052,0.15157492458820343,0.42736494541168213,0.3112312853336334,0.051287055015563965
4669,9,0.030658628791570663,0.023717554286122322,0.13715869188308716,0.4443891942501068,0.31501010060310364,0.04906577989459038
4670,0,0.24054135382175446,0.3759128153324127,0.07752057164907455,0.07100939750671387,0.12217295169830322,0.11284294724464417
4670,1,0.19898603856563568,0.03300253301858902,0.6081721782684326,0.0500207245349884,0.04834286868572235,0.06147557124495506
4670,2,0.02810598537325859,0.048752181231975555,0.03096454031765461,0.41522082686424255,0.4396277666091919,0.03732871264219284
4670,3,0.018218550831079483,0.030614705756306648,0.03048917092382908,0.4787495732307434,0.4111870527267456,0.030740858986973763
4670,4,0.014998217113316059,0.025156229734420776,0.030345493927598,0.5061657428741455,0.39520692825317383,0.028127392753958702
4670,5,0.08439690619707108,0.008920306339859962,0.8452534675598145,0.0190443005412817,0.013885017484426498,0.028500070795416832
4670,6,0.03869392350316048,0.026599042117595673,0.16282989084720612,0.40611132979393005,0.31102633476257324,0.05473954230546951
4670,7,0.0331222340464592,0.024718724191188812,0.14322344958782196,0.4318019151687622,0.31606540083885193,0.051068250089883804
4670,8,0.030833672732114792,0.023933418095111847,0.13619941473007202,0.4434170424938202,0.3162528872489929,0.04936353862285614
4670,9,0.02978566288948059,0.023608464747667313,0.13299709558486938,0.44909432530403137,0.31595003604888916,0.04856434836983681
4671,0,0.24054135382175446,0.3759128153324127,0.07752057164907455,0.07100939750671387,0.12217295169830322,0.11284294724464417
4671,1,0.18410207331180573,0.027919216081500053,0.6477328538894653,0.04323386028409004,0.040629804134368896,0.05638223513960838
4672,0,0.24054135382175446,0.3759128153324127,0.07752057164907455,0.07100939750671387,0.12217295169830322,0.11284294724464417
4672,1,0.2420610934495926,0.4514608681201935,0.05545833706855774,0.05231267213821411,0.10437476634979248,0.09433229267597198
4672,2,0.05019737035036087,0.544148325920105,0.008606212213635445,0.10792744904756546,0.24769964814186096,0.04142102599143982
4672,3,0.013820873573422432,0.028936417773365974,0.026100946590304375,0.4919697642326355,0.41088610887527466,0.028285810723900795
4672,4,0.012169023044407368,0.021561676636338234,0.029375994578003883,0.526266872882843,0.3844646215438843,0.026161834597587585
4672,5,0.011758529581129551,0.019630640745162964,0.03094284050166607,0.5380966067314148,0.3739911615848541,0.02558019757270813
4672,6,0.011569620110094547,0.01873375102877617,0.0319940447807312,0.5444336533546448,0.3679462969303131,0.025322573259472847
4672,7,0.011462846770882607,0.018249288201332092,0.032709889113903046,0.5481808185577393,0.3642091155052185,0.025188028812408447
4672,8,0.011396583169698715,0.017962997779250145,0.03321387246251106,0.5505320429801941,0.3617839515209198,0.025110481306910515
4672,9,0.011353982612490654,0.017784759402275085,0.033580414950847626,0.5520614981651306,0.3601559102535248,0.025063354521989822
4673,0,0.24054135382175446,0.3759128153324127,0.07752057164907455,0.07100939750671387,0.12217295169830322,0.11284294724464417
4673,1,0.24710914492607117,0.45130079984664917,0.05839851126074791,0.050464335829019547,0.09903392195701599,0.09369325637817383
4673,2,0.05087503045797348,0.5588224530220032,0.00873272493481636,0.10302505642175674,0.23763813078403473,0.040906570851802826
4673,3,0.01332403440028429,0.025941574946045876,0.02813904359936714,0.5056737661361694,0.39932554960250854,0.027595996856689453
4673,4,0.012109003961086273,0.021070629358291626,0.030063357204198837,0.529432475566864,0.3812764286994934,0.02604812942445278
4673,5,0.06289911270141602,0.006620068568736315,0.8721926808357239,0.020149607211351395,0.013608990237116814,0.02452951855957508
4673,6,0.03338036686182022,0.024799110367894173,0.14747971296310425,0.43026062846183777,0.31314894556999207,0.05093120038509369
4673,7,0.030444839969277382,0.023847389966249466,0.13434776663780212,0.44614091515541077,0.3162645101547241,0.048954594880342484
4673,8,0.02944086864590645,0.02353488840162754,0.1306827962398529,0.4517722427845001,0.31633514165878296,0.048234038054943085
4673,9,0.029028737917542458,0.023428935557603836,0.12921111285686493,0.45413652062416077,0.316254198551178,0.0479404479265213
4674,0,0.24054135382175446,0.3759128153324127,0.07752057164907455,0.07100939750671387,0.12217295169830322,0.11284294724464417
4674,1,0.18410207331180573,0.027919216081500053,0.6477328538894653,0.04323386028409004,0.040629804134368896,0.05638223513960838
4674,2,0.026936721056699753,0.044384099543094635,0.032705262303352356,0.4237404763698578,0.4354330003261566,0.03680047392845154
4674,3,0.017838183790445328,0.030669234693050385,0.029971258714795113,0.47637948393821716,0.4144164025783539,0.030725441873073578
4674,4,0.014672499150037766,0.025410054251551628,0.029573284089565277,0.5030880570411682,0.3990892171859741,0.02816689945757389
4674,5,0.0129634914919734,0.021053846925497055,0.03166738897562027,0.5277037620544434,0.38008642196655273,0.026525136083364487
4674,6,0.06907782703638077,0.007164738141000271,0.8649592399597168,0.01960762031376362,0.013475155457854271,0.025715498253703117
4674,7,0.0870487168431282,0.009251466020941734,0.841975748538971,0.018902089446783066,0.013903772458434105,0.028918197378516197
4674,8,0.04957195743918419,0.030180303379893303,0.19154518842697144,0.36555591225624084,0.30063241720199585,0.06251421570777893
4674,9,0.04108512029051781,0.027564730495214462,0.16525323688983917,0.39724114537239075,0.31149229407310486,0.05736346170306206
4675,0,0.24054135382175446,0.3759128153324127,0.07752057164907455,0.07100939750671387,0.12217295169830322,0.11284294724464417
4675,1,0.19898603856563568,0.03300253301858902,0.6081721782684326,0.0500207245349884,0.04834286868572235,0.06147557124495506
4675,2,0.02810598537325859,0.048752181231975555,0.03096454031765461,0.41522082686424255,0.4396277666091919,0.03732871264219284
4675,3,0.018953271210193634,0.034215785562992096,0.028385654091835022,0.46517130732536316,0.4219070076942444,0.03136701509356499
4675,4,0.015598134137690067,0.028303237631917,0.028010835871100426,0.49163010716438293,0.40771806240081787,0.028739675879478455
4675,5,0.014095146209001541,0.025471093133091927,0.028188344091176987,0.5063897967338562,0.3984221816062927,0.02743341214954853
4675,6,0.012935481034219265,0.021861322224140167,0.030263444408774376,0.5259274244308472,0.38277673721313477,0.026235518977046013
4675,7,0.012511711567640305,0.020866578444838524,0.030859068036079407,0.5325616598129272,0.37738558650016785,0.025815369561314583
4675,8,0.0571221299469471,0.005916866939514875,0.8798707127571106,0.02025665156543255,0.013095139525830746,0.023738525807857513
4675,9,0.03425213322043419,0.024791093543171883,0.15394730865955353,0.4254009425640106,0.3103947639465332,0.051213718950748444
4676,0,0.24054135382175446,0.3759128153324127,0.07752057164907455,0.07100939750671387,0.12217295169830322,0.11284294724464417
4676,1,0.2420610934495926,0.4514608681201935,0.05545833706855774,0.05231267213821411,0.10437476634979248,0.09433229267597198
4676,2,0.24576357007026672,0.46568167209625244,0.05463532730937004,0.04758074879646301,0.0959119126200676,0.09042676538228989
4676,3,0.24583233892917633,0.4739696681499481,0.05307474359869957,0.04557750001549721,0.09308108687400818,0.08846461772918701
4676,4,0.24577349424362183,0.47877347469329834,0.052203066647052765,0.0444309301674366,0.09143028408288956,0.08738880604505539
4676,5,0.19962336122989655,0.031159905716776848,0.6267160773277283,0.043003927916288376,0.04155508056282997,0.05794164165854454
4676,6,0.02854817360639572,0.04370495304465294,0.03517194464802742,0.42539167404174805,0.4298168420791626,0.03736637532711029
4676,7,0.018049729987978935,0.028645016252994537,0.03248035907745361,0.484742134809494,0.4054284989833832,0.03065425343811512
4676,8,0.09701339155435562,0.010598231106996536,0.8270264863967896,0.019512612372636795,0.01492377556860447,0.030925530940294266
4676,9,0.04116489738225937,0.02774401754140854,0.16412033140659332,0.3980139195919037,0.31255459785461426,0.056402284651994705
4677,0,0.24054135382175446,0.3759128153324127,0.07752057164907455,0.07100939750671387,0.12217295169830322,0.11284294724464417
4677,1,0.18410207331180573,0.027919216081500053,0.6477328538894653,0.04323386028409004,0.040629804134368896,0.05638223513960838
4677,2,0.026936721056699753,0.044384099543094635,0.032705262303352356,0.4237404763698578,0.4354330003261566,0.03680047392845154
4677,3,0.017838183790445328,0.030669234693050385,0.029971258714795113,0.47637948393821716,0.4144164025783539,0.030725441873073578
4677,4,0.014672499150037766,0.025410054251551628,0.029573284089565277,0.5030880570411682,0.3990892171859741,0.02816689945757389
4677,5,0.0129634914919734,0.021053846925497055,0.03166738897562027,0.5277037620544434,0.38008642196655273,0.026525136083364487
4677,6,0.012318147346377373,0.019776638597249985,0.032239072024822235,0.5368141531944275,0.3729594051837921,0.025892607867717743
4677,7,0.05899505689740181,0.006113249342888594,0.8774523138999939,0.020226921886205673,0.013245685026049614,0.02396681159734726
4677,8,0.03410939499735832,0.024738695472478867,0.15272605419158936,0.42618024349212646,0.310865193605423,0.051380351185798645
4677,9,0.030722828581929207,0.023720398545265198,0.13761645555496216,0.44403791427612305,0.3148549795150757,0.04904734715819359
4678,0,0.24054135382175446,0.3759128153324127,0.07752057164907455,0.07100939750671387,0.12217295169830322,0.11284294724464417
4678,1,0.24710914492607117,0.45130079984664917,0.05839851126074791,0.050464335829019547,0.09903392195701599,0.09369325637817383
4678,2,0.051276013255119324,0.5585628151893616,0.00872557982802391,0.10294589400291443,0.23735590279102325,0.04113374277949333
4678,3,0.013645833358168602,0.027046890929341316,0.027614768594503403,0.50157630443573,0.4022837281227112,0.027832450345158577
4678,4,0.012227870523929596,0.019906671717762947,0.030538296326994896,0.5528209209442139,0.358569473028183,0.025936758145689964
4678,5,0.05751067027449608,0.005922349635511637,0.8811930418014526,0.019118161872029305,0.012903627939522266,0.023352129384875298
4678,6,0.03387643024325371,0.02365206554532051,0.15107889473438263,0.43954864144325256,0.3006051778793335,0.0512387678027153
4678,7,0.030811354517936707,0.022807981818914413,0.1362326592206955,0.45698216557502747,0.3040199875831604,0.04914574697613716
4678,8,0.029742417857050896,0.022515496239066124,0.13206353783607483,0.4632126986980438,0.3040946125984192,0.04837122559547424
4678,9,0.02929946407675743,0.02241107076406479,0.1304302215576172,0.4658472239971161,0.30395567417144775,0.04805630445480347
4679,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4679,1,0.24763472378253937,0.4474930465221405,0.0596403032541275,0.05094994977116585,0.10078271478414536,0.09349918365478516
4679,2,0.17750729620456696,0.026734793558716774,0.6532601714134216,0.044762834906578064,0.041823092848062515,0.055911775678396225
4679,3,0.026800820603966713,0.037374645471572876,0.03752484545111656,0.45918408036231995,0.4024727940559387,0.03664278984069824
4680,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4680,1,0.24763472378253937,0.4474930465221405,0.0596403032541275,0.05094994977116585,0.10078271478414536,0.09349918365478516
4680,2,0.17750729620456696,0.026734793558716774,0.6532601714134216,0.044762834906578064,0.041823092848062515,0.055911775678396225
4680,3,0.026800820603966713,0.037374645471572876,0.03752484545111656,0.45918408036231995,0.4024727940559387,0.03664278984069824
4680,4,0.017631296068429947,0.02569866180419922,0.03414176031947136,0.5139663815498352,0.3781996965408325,0.030362199991941452
4680,5,0.014455504715442657,0.02134271338582039,0.03341962769627571,0.5406219959259033,0.36244624853134155,0.027713894844055176
4680,6,0.07685930281877518,0.00819302350282669,0.848931610584259,0.021997880190610886,0.01603933796286583,0.027978839352726936
4680,7,0.0297241248190403,0.022732101380825043,0.12102078646421432,0.46428537368774414,0.315068781375885,0.0471687875688076
4680,8,0.026251669973134995,0.02146015875041485,0.1092875674366951,0.48313793540000916,0.31526556611061096,0.0445970855653286
4680,9,0.025098267942667007,0.021041695028543472,0.10587944090366364,0.4900302290916443,0.3141993582248688,0.043751057237386703
4681,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4681,1,0.04969910904765129,0.5136518478393555,0.008734687231481075,0.12339117377996445,0.2623230516910553,0.042200081050395966
4681,2,0.013445052318274975,0.02565881423652172,0.02739863656461239,0.5234307050704956,0.38234439492225647,0.027722356840968132
4681,3,0.012356574647128582,0.021380219608545303,0.028834395110607147,0.5443853735923767,0.36680057644844055,0.026242902502417564
4681,4,0.01177520677447319,0.01839778758585453,0.03165512904524803,0.562178909778595,0.350600004196167,0.025392964482307434
4681,5,0.011635047383606434,0.01761944591999054,0.03268542140722275,0.5678241848945618,0.3450673222541809,0.025168543681502342
4681,6,0.01155631709843874,0.01720578782260418,0.03336038812994957,0.5710800290107727,0.3417484760284424,0.025048960000276566
4681,7,0.011505989357829094,0.016963541507720947,0.03382180258631706,0.5730915665626526,0.33964091539382935,0.02497626282274723
4681,8,0.04204963147640228,0.004522410221397877,0.8975731134414673,0.021741200238466263,0.013177763670682907,0.0209359098225832
4681,9,0.048499878495931625,0.0050025926902890205,0.8922058939933777,0.019752338528633118,0.01255511399358511,0.0219841618090868
4682,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4682,1,0.1704239398241043,0.02540953829884529,0.6629180908203125,0.04468303546309471,0.041348155587911606,0.0552171915769577
4682,2,0.026718830689787865,0.04040200263261795,0.03445104882121086,0.44964104890823364,0.41215211153030396,0.036635007709264755
4682,3,0.017853351309895515,0.028273221105337143,0.031234433874487877,0.5023105144500732,0.38974204659461975,0.03058643266558647
4682,4,0.014750782400369644,0.023606562986969948,0.030619800090789795,0.528404176235199,0.3745814263820648,0.028037264943122864
4682,5,0.013109962455928326,0.019789226353168488,0.03254898265004158,0.5513983964920044,0.35669612884521484,0.026457304134964943
4682,6,0.06299591809511185,0.006408473942428827,0.8746032118797302,0.0186807569116354,0.012836843729019165,0.024474764242768288
4682,7,0.0364530012011528,0.024338891729712486,0.16046807169914246,0.42632779479026794,0.2992876172065735,0.05312468856573105
4682,8,0.03207956999540329,0.023105112835764885,0.14172962307929993,0.4492443799972534,0.30372172594070435,0.05011965334415436
4682,9,0.030314136296510696,0.022592784836888313,0.13546998798847198,0.45898500084877014,0.30384501814842224,0.048793159425258636
4683,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4683,1,0.1866808980703354,0.030777383595705032,0.6192863583564758,0.05239085108041763,0.04995519667863846,0.06090935692191124
4683,2,0.18774054944515228,0.02908550389111042,0.6223563551902771,0.051845796406269073,0.04888143762946129,0.06009037792682648
4683,3,0.03807267174124718,0.05456191673874855,0.03621258959174156,0.4064681828022003,0.4223756194114685,0.04230901971459389
4683,4,0.02390301041305065,0.037746477872133255,0.031167687848210335,0.4645981192588806,0.40812456607818604,0.03446011245250702
4683,5,0.01823350042104721,0.02988325245678425,0.02967952750623226,0.49909159541130066,0.3926052749156952,0.030506886541843414
4683,6,0.015631020069122314,0.025923987850546837,0.029385196045041084,0.5194295048713684,0.38117438554763794,0.028455888852477074
4683,7,0.014332030899822712,0.023821594193577766,0.02948003262281418,0.5314210057258606,0.37359151244163513,0.027353884652256966
4683,8,0.013272621668875217,0.020779917016625404,0.031456999480724335,0.5486209988594055,0.35958075523376465,0.02628876455128193
4683,9,0.012881427071988583,0.019969865679740906,0.03195828199386597,0.5542262196540833,0.35504525899887085,0.025918971747159958
4684,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4684,1,0.16369657218456268,0.02347121201455593,0.680371880531311,0.04156917333602905,0.03802326321601868,0.05286794900894165
4684,2,0.026198316365480423,0.03853088989853859,0.03554220497608185,0.4539613425731659,0.40932565927505493,0.03644157573580742
4684,3,0.016872797161340714,0.024379795417189598,0.03449620306491852,0.5187947154045105,0.3755226135253906,0.02993377111852169
4684,4,0.0829341933131218,0.008753543719649315,0.8471612930297852,0.01870020478963852,0.014037702232599258,0.028413061052560806
4684,5,0.04196903854608536,0.026475563645362854,0.1700926274061203,0.40391188859939575,0.30032384395599365,0.05722704902291298
4684,6,0.035076387226581573,0.02438918687403202,0.1470530927181244,0.4346171021461487,0.30609017610549927,0.05277407169342041
4684,7,0.03242229297757149,0.02332284487783909,0.141923725605011,0.44742679595947266,0.3040248453617096,0.05087950825691223
4684,8,0.030987851321697235,0.022875159978866577,0.13767294585704803,0.4552115797996521,0.30346521735191345,0.04978719353675842
4684,9,0.0301460400223732,0.02278745360672474,0.13318395614624023,0.4602202773094177,0.3045766055583954,0.049085598438978195
4685,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4685,1,0.15777809917926788,0.021884916350245476,0.6954621076583862,0.03886803239583969,0.03520464897155762,0.05080224201083183
4685,2,0.160755455493927,0.021356113255023956,0.694226086139679,0.03834331035614014,0.03468387946486473,0.050635211169719696
4685,3,0.03838077560067177,0.04749177023768425,0.04289092496037483,0.413897305727005,0.4142051339149475,0.04313408583402634
4685,4,0.02217189595103264,0.03087359294295311,0.03603249788284302,0.48295000195503235,0.3941223621368408,0.03384970501065254
4685,5,0.016370730474591255,0.024034792557358742,0.03381827473640442,0.5210760831832886,0.37515878677368164,0.02954135835170746
4685,6,0.013731267303228378,0.01947411336004734,0.035214751958847046,0.5496054291725159,0.3547292649745941,0.027245089411735535
4685,7,0.0683402344584465,0.007005149032920599,0.8667025566101074,0.018941054120659828,0.013308138586580753,0.025702860206365585
4685,8,0.08097194135189056,0.008503580465912819,0.8502429127693176,0.018499411642551422,0.013712210580706596,0.028069932013750076
4685,9,0.05221833288669586,0.029512954875826836,0.19945093989372253,0.3653615713119507,0.2894793152809143,0.06397693604230881
4686,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4686,1,0.16369657218456268,0.02347121201455593,0.680371880531311,0.04156917333602905,0.03802326321601868,0.05286794900894165
4686,2,0.026198316365480423,0.03853088989853859,0.03554220497608185,0.4539613425731659,0.40932565927505493,0.03644157573580742
4686,3,0.016872797161340714,0.024379795417189598,0.03449620306491852,0.5187947154045105,0.3755226135253906,0.02993377111852169
4686,4,0.01402905210852623,0.020438302308321,0.03396190330386162,0.5445687174797058,0.3595150411128998,0.027486955747008324
4686,5,0.07274797558784485,0.007524397689849138,0.8611730933189392,0.01872154325246811,0.01345862727612257,0.02637430839240551
4686,6,0.0837274044752121,0.008846377022564411,0.8469963669776917,0.018260471522808075,0.013710188679397106,0.028459152206778526
4686,7,0.05287371575832367,0.029548170045018196,0.2006988674402237,0.36371102929115295,0.288709819316864,0.06445841491222382
4686,8,0.04334447905421257,0.0271297674626112,0.17091438174247742,0.3987583816051483,0.30087214708328247,0.058980897068977356
4686,9,0.03762269765138626,0.025216540321707726,0.15546666085720062,0.42252016067504883,0.3042919933795929,0.05488196760416031
4687,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4687,1,0.04969910904765129,0.5136518478393555,0.008734687231481075,0.12339117377996445,0.2623230516910553,0.042200081050395966
4688,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4688,1,0.24763472378253937,0.4474930465221405,0.0596403032541275,0.05094994977116585,0.10078271478414536,0.09349918365478516
4689,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4689,1,0.2426508069038391,0.4479482173919678,0.05649151653051376,0.05277510732412338,0.10604274272918701,0.09409160912036896
4689,2,0.05143610015511513,0.5336562991142273,0.008550858125090599,0.1144089549779892,0.2501232624053955,0.04182455316185951
4689,3,0.01422960590571165,0.028030941262841225,0.026528343558311462,0.5136066675186157,0.3892550766468048,0.028349436819553375
4689,4,0.012453842908143997,0.020849332213401794,0.029583927243947983,0.5478706359863281,0.36310577392578125,0.026136483997106552
4689,5,0.0120128458365798,0.018992705270648003,0.031004274263978004,0.5592092275619507,0.35327205061912537,0.02550891786813736
4689,6,0.01181627158075571,0.018146416172385216,0.03194521367549896,0.5650774240493774,0.3477901518344879,0.025224540382623672
4689,7,0.047650404274463654,0.004952612798660994,0.8927022814750671,0.020197372883558273,0.012792296707630157,0.021705035120248795
4689,8,0.03272780776023865,0.023029804229736328,0.14986547827720642,0.4455457925796509,0.2986823320388794,0.05014875531196594
4689,9,0.030129238963127136,0.022417882457375526,0.1354905664920807,0.4609518349170685,0.3026284873485565,0.04838193580508232
4690,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4690,1,0.1704239398241043,0.02540953829884529,0.6629180908203125,0.04468303546309471,0.041348155587911606,0.0552171915769577
4690,2,0.026718830689787865,0.04040200263261795,0.03445104882121086,0.44964104890823364,0.41215211153030396,0.036635007709264755
4690,3,0.017283301800489426,0.025575069710612297,0.03350086510181427,0.5141637921333313,0.37935692071914673,0.03012007102370262
4690,4,0.08282020688056946,0.008722600527107716,0.8478692173957825,0.018426915630698204,0.013819420710206032,0.028341585770249367
4690,5,0.04263255000114441,0.02661084569990635,0.17337939143180847,0.40081995725631714,0.29893559217453003,0.057621605694293976
4690,6,0.03554422780871391,0.024497559294104576,0.14946363866329193,0.4321745038032532,0.3052178621292114,0.05310220643877983
4690,7,0.0324319452047348,0.02348100021481514,0.14013531804084778,0.4476366937160492,0.30552324652671814,0.050791699439287186
4690,8,0.030909664928913116,0.02300197258591652,0.13566379249095917,0.4558390974998474,0.3049655258655548,0.04962002858519554
4690,9,0.030158819630742073,0.022785283625125885,0.13336260616779327,0.46008074283599854,0.3045634925365448,0.049049049615859985
4691,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4691,1,0.15257598459720612,0.02057553082704544,0.7085347771644592,0.03652280941605568,0.032804932445287704,0.04898601770401001
4691,2,0.025517795234918594,0.03550200164318085,0.03809657320380211,0.4609852731227875,0.40354225039482117,0.03635614737868309
4691,3,0.016379911452531815,0.022595006972551346,0.03675921633839607,0.5257098078727722,0.3686847388744354,0.02987135574221611
4691,4,0.08268474042415619,0.008756652474403381,0.8469111919403076,0.01898186281323433,0.014254377223551273,0.02841116115450859
4691,5,0.042149242013692856,0.026543719694018364,0.17084698379039764,0.402933269739151,0.2999836504459381,0.05754314735531807
4691,6,0.03544497489929199,0.02452169544994831,0.1484580934047699,0.43276339769363403,0.30561795830726624,0.0531938336789608
4691,7,0.032476428896188736,0.02354867197573185,0.13966268301010132,0.4475502073764801,0.30578988790512085,0.05097208172082901
4691,8,0.031024521216750145,0.023089759051799774,0.13543997704982758,0.45537862181663513,0.3052195906639099,0.04984758421778679
4691,9,0.03030673786997795,0.02287992276251316,0.13326247036457062,0.4594297707080841,0.3048243522644043,0.04929666966199875
4692,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4692,1,0.049282755702733994,0.5135606527328491,0.008748057298362255,0.12366648018360138,0.26276522874832153,0.041976820677518845
4692,2,0.013128358870744705,0.02461777813732624,0.027895981445908546,0.5276302099227905,0.3792426586151123,0.02748497948050499
4692,3,0.01189862098544836,0.019104640930891037,0.031248390674591064,0.5568491816520691,0.3551020622253418,0.02579704113304615
4692,4,0.05458204075694084,0.005637954920530319,0.8843404650688171,0.019543735310435295,0.012987883761525154,0.022907854989171028
4692,5,0.03408770263195038,0.02374158427119255,0.15148258209228516,0.43834730982780457,0.3008299469947815,0.051510848104953766
4692,6,0.03097664937376976,0.022872531786561012,0.1366826891899109,0.45595604181289673,0.3041495084762573,0.049362633377313614
4692,7,0.029859861359000206,0.02256016992032528,0.13242481648921967,0.46245259046554565,0.30416232347488403,0.04854026436805725
4692,8,0.02939104475080967,0.022445950657129288,0.13072893023490906,0.46524927020072937,0.30398625135421753,0.04819857329130173
4692,9,0.029183683916926384,0.022410662844777107,0.12990182638168335,0.4665018320083618,0.3039403259754181,0.04806157201528549
4693,0,0.24075858294963837,0.37272223830223083,0.07878098636865616,0.07150454074144363,0.12362419813871384,0.11260948330163956
4693,1,0.24763472378253937,0.4474930465221405,0.0596403032541275,0.05094994977116585,0.10078271478414536,0.09349918365478516
4693,2,0.2474641054868698,0.4619715213775635,0.05631854757666588,0.04759245365858078,0.09660637378692627,0.0900469720363617
4693,3,0.24709410965442657,0.4702185094356537,0.054521359503269196,0.04575542360544205,0.09423216432332993,0.08817841112613678
4693,4,0.16160079836845398,0.02334788627922535,0.6816203594207764,0.04197795316576958,0.03876379877328873,0.05268910899758339
4693,5,0.02760450169444084,0.0341736301779747,0.04242279753088951,0.480578750371933,0.3778148293495178,0.03740553557872772
4693,6,0.017839733511209488,0.023316610604524612,0.037937745451927185,0.5385823249816895,0.35165032744407654,0.030673274770379066
4693,7,0.07487361133098602,0.007806288544088602,0.859467625617981,0.017679758369922638,0.013313611038029194,0.026859138160943985
4693,8,0.07890503853559494,0.008297022432088852,0.8544681072235107,0.017376376315951347,0.013317257165908813,0.027636252343654633
4693,9,0.060613568872213364,0.0282339695841074,0.24144276976585388,0.3406655788421631,0.26087865233421326,0.06816546618938446
4694,0,0.24144163727760315,0.3702358305454254,0.07996930927038193,0.07147517055273056,0.12422903627157211,0.11264906078577042
4694,1,0.15659871697425842,0.02310081385076046,0.6792786121368408,0.04556301608681679,0.04153784364461899,0.0539209321141243
4695,0,0.24144163727760315,0.3702358305454254,0.07996930927038193,0.07147517055273056,0.12422903627157211,0.11264906078577042
4695,1,0.2436857968568802,0.4453307092189789,0.057362817227840424,0.052738770842552185,0.10679308325052261,0.0940888449549675
4695,2,0.2425461709499359,0.4596855342388153,0.0537199042737484,0.04976172000169754,0.10353438556194305,0.09075228124856949
4695,3,0.15115654468536377,0.021090995520353317,0.7026488184928894,0.03912755474448204,0.035814348608255386,0.05016174539923668
4695,4,0.14926165342330933,0.019627464935183525,0.7083806395530701,0.03864424675703049,0.03478536009788513,0.04930063709616661
4696,0,0.24144163727760315,0.3702358305454254,0.07996930927038193,0.07147517055273056,0.12422903627157211,0.11264906078577042
4696,1,0.15659871697425842,0.02310081385076046,0.6792786121368408,0.04556301608681679,0.04153784364461899,0.0539209321141243
4696,2,0.026881271973252296,0.03708038851618767,0.037719760090112686,0.4734472334384918,0.3878658413887024,0.03700556606054306
4696,3,0.017568280920386314,0.023887846618890762,0.03618913143873215,0.5370358228683472,0.35490280389785767,0.03041611984372139
4696,4,0.014607846736907959,0.020081331953406334,0.035369858145713806,0.5625864267349243,0.3395131528377533,0.027841323986649513
4696,5,0.013321863487362862,0.018344081938266754,0.035316888242959976,0.5757531523704529,0.33065176010131836,0.02661227434873581
4696,6,0.05766935646533966,0.0058003803715109825,0.8831788301467896,0.017750738188624382,0.012268822640180588,0.02333187498152256
